query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_100.graph,3,0.9,500,8745.0,893.75,0.8977987421383647,500,0,500,FastestO
query_3_100.graph,4,0.01,131,8745.0,788.483606557377,0.9098360655737705,131,0,131,FastestO
query_3_100.graph,4,0.05,548,8745.0,1047.51682368775,0.8802153432032301,548,0,548,FastestO
query_3_100.graph,4,0.075,764,8745.0,1055.43103448276,0.8793103448275862,764,0,764,FastestO
query_3_100.graph,4,0.1,934,8745.0,887.103658536585,0.8985587583148559,934,0,934,FastestO
query_3_100.graph,4,0.15,1248,8745.0,961.587136929461,0.8900414937759336,1248,0,1248,FastestO
query_3_100.graph,4,0.2,1572,8745.0,956.313360450563,0.8906445556946183,1572,0,1572,FastestO
query_3_100.graph,4,0.3,1884,8745.0,930.44948630137,0.8936021170610212,1884,0,1884,FastestO
query_3_100.graph,4,0.4,2057,8745.0,926.456968204407,0.8940586657284841,2057,0,2057,FastestO
query_3_100.graph,4,0.5,2196,8745.0,926.53275,0.89405,2147,0,2196,FastestO
query_3_100.graph,4,0.6,2326,8745.0,922.5975,0.8945,2148,0,2326,FastestO
query_3_100.graph,4,0.7,2426,8745.0,930.7595,0.8935666666666666,2143,0,2426,FastestO
query_3_100.graph,4,0.8,2543,8745.0,916.7675,0.8951666666666667,2146,0,2543,FastestO
query_3_100.graph,4,0.9,500,8745.0,871.817484662577,0.9003067484662576,500,0,500,FastestO
query_3_100.graph,5,0.01,131,8745.0,734.312977099237,0.9160305343511451,131,0,131,FastestO
query_3_100.graph,5,0.05,548,8745.0,841.70625,0.9037499999999999,548,0,548,FastestO
query_3_100.graph,5,0.075,764,8745.0,975.622964169381,0.8884364820846906,764,0,764,FastestO
query_3_100.graph,5,0.1,934,8745.0,892.056429734129,0.8979924036896365,934,0,934,FastestO
query_3_100.graph,5,0.15,1248,8745.0,932.962395543175,0.8933147632311979,1248,0,1248,FastestO
query_3_100.graph,5,0.2,1572,8745.0,928.554161566707,0.8938188494492044,1572,0,1572,FastestO
query_3_100.graph,5,0.3,1884,8745.0,922.207258616754,0.8945446245149509,1884,0,1884,FastestO
query_3_100.graph,5,0.4,2057,8745.0,932.096743063932,0.8934137515078409,2057,0,2057,FastestO
query_3_100.graph,5,0.5,2196,8745.0,934.549,0.8931333333333333,2148,0,2196,FastestO
query_3_100.graph,5,0.6,2326,8745.0,943.73125,0.8920833333333333,2148,0,2326,FastestO
