query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_4_7.graph,7,8246327.304056632,6444164.0,0.2796581998932107,0.2796581998932107,834,835
query_cycle_4_7.graph,8,6842050.658000001,6444164.0,0.06174372005430041,0.06174372005430041,807,835
query_cycle_4_7.graph,9,4510362.839352116,6444164.0,-0.30008565279342425,0.30008565279342425,835,835
query_cycle_4_7.graph,10,6094325.802685332,6444164.0,-0.05428759996093651,0.05428759996093651,834,835
query_cycle_6_15.graph,1,55791991.10304697,50971000.0,0.0945830198161105,0.0945830198161105,637,639
query_cycle_6_15.graph,2,46206893.100492954,50971000.0,-0.09346700868154531,0.09346700868154531,636,639
query_cycle_6_15.graph,3,67580666.00787632,50971000.0,0.3258650214411395,0.3258650214411395,639,639
query_cycle_6_15.graph,4,61351668.38405351,50971000.0,0.20365832304748804,0.20365832304748804,632,639
query_cycle_6_15.graph,5,57301243.182169445,50971000.0,0.12419303490552362,0.12419303490552362,639,639
query_cycle_6_15.graph,6,51320409.02192704,50971000.0,0.006855055265288818,0.006855055265288818,639,639
query_cycle_6_15.graph,7,59612974.26594139,50971000.0,0.16954688481570676,0.16954688481570676,639,639
query_cycle_6_15.graph,8,52108393.657342516,50971000.0,0.02231452506999109,0.02231452506999109,616,639
query_cycle_6_15.graph,9,66044817.15787123,50971000.0,0.2957332043293487,0.2957332043293487,638,639
query_cycle_6_15.graph,10,46045154.17461771,50971000.0,-0.09664016451280713,0.09664016451280713,626,639
query_cycle_4_44.graph,1,3215115.887681379,2327289.0,0.3814854483828089,0.3814854483828089,2238,2404
query_cycle_4_44.graph,2,2059225.5517107362,2327289.0,-0.11518270755770502,0.11518270755770502,2236,2404
query_cycle_4_44.graph,3,2044827.2801659263,2327289.0,-0.12136942160345092,0.12136942160345092,2281,2404
