query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_21.graph,1,0.6,6385,0.0,81632988.33821835,81632988.33821835,2108,970,3078,8_POSSA
query_cycle_4_21.graph,2,0.6,6385,0.0,81632988.33821835,81632988.33821835,2113,976,3089,8_POSSA
query_cycle_4_21.graph,3,0.6,6385,0.0,81632988.33821836,81632988.33821836,2109,974,3083,8_POSSA
query_cycle_4_21.graph,4,0.6,6385,0.0,81632988.33821835,81632988.33821835,2100,975,3075,8_POSSA
query_cycle_4_21.graph,5,0.6,6385,0.0,81632988.33821836,81632988.33821836,2106,974,3080,8_POSSA
query_cycle_4_21.graph,1,0.7,7449,0.0,81632988.33821836,81632988.33821836,2538,980,3518,8_POSSA
query_cycle_4_21.graph,2,0.7,7449,0.0,81632988.33821838,81632988.33821838,2555,981,3536,8_POSSA
query_cycle_4_21.graph,3,0.7,7449,0.0,81632988.33821836,81632988.33821836,2552,981,3533,8_POSSA
query_cycle_4_21.graph,4,0.7,7449,0.0,81632988.33821838,81632988.33821838,2523,982,3505,8_POSSA
query_cycle_4_21.graph,5,0.7,7449,0.0,81632988.33821836,81632988.33821836,2551,982,3533,8_POSSA
query_cycle_4_21.graph,1,0.8,8513,0.0,81632988.33821836,81632988.33821836,3007,983,3990,8_POSSA
query_cycle_4_21.graph,2,0.8,8513,0.0,81632988.33821838,81632988.33821838,3033,983,4016,8_POSSA
query_cycle_4_21.graph,3,0.8,8513,0.0,81632988.33821836,81632988.33821836,3005,983,3988,8_POSSA
query_cycle_4_21.graph,4,0.8,8513,0.0,81632988.33821836,81632988.33821836,2981,983,3964,8_POSSA
query_cycle_4_21.graph,5,0.8,8513,0.0,81632988.33821836,81632988.33821836,2999,983,3982,8_POSSA
query_cycle_4_20.graph,1,0.01,109,0.0,62877257.167604804,62877257.167604804,47,59,106,8_POSSA
query_cycle_4_20.graph,2,0.01,109,0.0,68197997.74968553,68197997.74968553,44,61,105,8_POSSA
query_cycle_4_20.graph,3,0.01,109,0.0,74261946.14687447,74261946.14687447,41,65,106,8_POSSA
query_cycle_4_20.graph,4,0.01,109,0.0,72984580.01506272,72984580.01506272,47,62,109,8_POSSA
query_cycle_4_20.graph,5,0.01,109,0.0,58386257.508500025,58386257.508500025,46,51,97,8_POSSA
query_cycle_4_20.graph,1,0.05,547,0.0,69986132.0679445,69986132.0679445,164,288,452,8_POSSA
query_cycle_4_20.graph,2,0.05,547,0.0,68843030.96675572,68843030.96675572,171,277,448,8_POSSA
query_cycle_4_20.graph,3,0.05,547,0.0,69799895.2108321,69799895.2108321,170,274,444,8_POSSA
query_cycle_4_20.graph,4,0.05,547,0.0,68448768.39661412,68448768.39661412,167,280,447,8_POSSA
query_cycle_4_20.graph,5,0.05,547,0.0,69799625.36242549,69799625.36242549,161,281,442,8_POSSA
query_cycle_4_20.graph,1,0.075,820,0.0,69355086.257533,69355086.257533,229,405,634,8_POSSA
query_cycle_4_20.graph,2,0.075,820,0.0,69218296.86815086,69218296.86815086,241,394,635,8_POSSA
query_cycle_4_20.graph,3,0.075,820,0.0,69451986.14978793,69451986.14978793,234,407,641,8_POSSA
query_cycle_4_20.graph,4,0.075,820,0.0,69542009.46839087,69542009.46839087,245,413,658,8_POSSA
query_cycle_4_20.graph,5,0.075,820,0.0,69408816.66540359,69408816.66540359,238,405,643,8_POSSA
query_cycle_4_20.graph,1,0.1,1094,0.0,69086242.96102807,69086242.96102807,324,512,836,8_POSSA
query_cycle_4_20.graph,2,0.1,1094,0.0,68906760.59997606,68906760.59997606,323,507,830,8_POSSA
query_cycle_4_20.graph,3,0.1,1094,0.0,69370661.40418398,69370661.40418398,300,492,792,8_POSSA
query_cycle_4_20.graph,4,0.1,1094,0.0,69424537.21218956,69424537.21218956,310,510,820,8_POSSA
query_cycle_4_20.graph,5,0.1,1094,0.0,69486188.98108457,69486188.98108457,324,522,846,8_POSSA
query_cycle_4_20.graph,1,0.125,1368,0.0,69373077.12134458,69373077.12134458,382,612,994,8_POSSA
query_cycle_4_20.graph,2,0.125,1368,0.0,69239544.38568279,69239544.38568279,375,612,987,8_POSSA
query_cycle_4_20.graph,3,0.125,1368,0.0,69392001.42698927,69392001.42698927,391,614,1005,8_POSSA
query_cycle_4_20.graph,4,0.125,1368,0.0,69367767.58621325,69367767.58621325,383,601,984,8_POSSA
query_cycle_4_20.graph,5,0.125,1368,0.0,69398366.47942285,69398366.47942285,377,608,985,8_POSSA
query_cycle_4_20.graph,1,0.15,1641,0.0,69318965.3596131,69318965.3596131,462,703,1165,8_POSSA
